year,month,treasury1,treasury2,treasury3,treasury4,treasury5,treasury6,treasury7,treasury8,treasury9,treasury10,muni1,muni2,muni3,muni4,muni5,muni6,muni7,muni8,muni9,muni10,munirf1,munirf2,munirf3,munirf4,munirf5,munirf6,munirf7,munirf8,munirf9,munirf10
2001,6,3.7525,4.1479,4.455,4.699,4.9024,5.0757,5.2249,5.3536,5.4644,5.5596,3.2012,3.3864,3.5639,3.7332,3.8944,4.0473,4.1921,4.3291,4.4586,4.5808,2.3232,2.7491,3.1449,3.5097,3.8417,4.1391,4.3596,4.5458,4.6899,4.7939
2001,7,3.6782,4.0756,4.3884,4.6354,4.8402,5.014,5.1632,5.2915,5.402,5.4967,3.1665,3.3487,3.5253,3.6952,3.8577,4.0125,4.1594,4.2985,4.4301,4.5543,2.2578,2.6906,3.0863,3.445,3.7663,4.049,4.2518,4.4178,4.5399,4.6207
2001,8,3.4371,3.7896,4.1126,4.3754,4.5946,4.7812,4.9416,5.0801,5.1997,5.3026,2.895,3.094,3.2829,3.4621,3.6319,3.7929,3.9454,4.09,4.2272,4.3572,1.9122,2.3853,2.8237,3.2266,3.5931,3.9216,4.1703,4.3822,4.5497,4.6752
2001,9,2.7938,3.1713,3.5595,3.8971,4.1873,4.4382,4.6563,4.8461,5.0113,5.1545,2.7813,2.9909,3.1911,3.3821,3.5639,3.7368,3.9011,4.0572,4.2053,4.346,1.7253,2.2113,2.6518,3.0512,3.4117,3.734,3.9774,4.1856,4.3515,4.4776
2001,10,2.2953,2.7796,3.2454,3.6306,3.9506,4.2212,4.453,4.6527,4.825,4.9737,2.5712,2.8195,3.0521,3.2696,3.4729,3.6627,3.84,4.0059,4.1611,4.3065,1.5843,2.111,2.5829,3.0015,3.3681,3.6839,3.9095,4.09,4.22,4.3034
2001,11,2.173,2.8203,3.3456,3.752,4.0777,4.346,4.5705,4.7597,4.9194,5.0539,2.5048,2.7968,3.0612,3.301,3.5189,3.7171,3.8978,4.0628,4.2137,4.3519,1.492,2.0411,2.529,2.9582,3.3311,3.6496,3.875,4.053,4.1785,4.2559
2001,12,2.1779,3.112,3.7602,4.2147,4.5591,4.8335,5.0578,5.2436,5.3982,5.5268,2.663,3.0401,3.368,3.653,3.9007,4.1158,4.3026,4.4647,4.6052,4.7269,1.7175,2.3019,2.8125,3.2575,3.6427,3.9717,4.2066,4.3934,4.5273,4.6125
2002,1,2.1029,3.0242,3.6824,4.1422,4.4873,4.7602,4.9823,5.1658,5.3184,5.4455,2.0599,2.5315,2.9381,3.2889,3.5917,3.853,4.0786,4.2732,4.4409,4.5855,1.2643,1.9608,2.5506,3.0475,3.4623,3.8029,4.0351,4.208,4.319,4.3745
2002,2,2.1788,3.0074,3.6154,4.0544,4.3917,4.6625,4.8853,5.0708,5.2261,5.356,2.0938,2.4935,2.8497,3.1671,3.4502,3.7027,3.9283,4.1299,4.3104,4.4721,1.0959,1.7912,2.3756,2.8648,3.2711,3.6038,3.8296,3.998,4.1071,4.1634
2002,3,2.5932,3.5103,4.1033,4.5156,4.8282,5.0773,5.281,5.4497,5.5899,5.7065,2.4219,2.8088,3.1501,3.4515,3.7181,3.9541,4.1633,4.3489,4.5137,4.6602,1.5787,2.1702,2.6817,3.1216,3.496,3.8094,4.0249,4.1892,4.2982,4.3568
2002,4,2.4557,3.3864,3.9924,4.4085,4.7206,4.9681,5.1703,5.338,5.4783,5.5957,2.5973,2.9449,3.2517,3.5227,3.7624,3.9745,4.1623,4.3287,4.4762,4.6071,1.8104,2.3276,2.7836,3.1843,3.5333,3.8327,4.0435,4.2105,4.328,4.3995
2002,5,2.3392,3.2353,3.8254,4.2434,4.5667,4.8293,5.0476,5.2311,5.3862,5.5171,2.2734,2.6366,2.9627,3.2556,3.5192,3.7565,3.9706,4.1638,4.3383,4.4962,1.0774,1.8244,2.4368,2.942,3.359,3.7006,3.9354,4.1141,4.2349,4.3044
2002,6,2.1567,2.9622,3.5232,3.9358,4.2643,4.5371,4.7685,4.9668,5.1373,5.284,2.0433,2.4229,2.7627,3.0676,3.3417,3.5887,3.8116,4.0132,4.1959,4.3618,1.0312,1.735,2.3145,2.7872,3.1682,3.4699,3.6615,3.7946,3.8686,3.891
2002,7,1.8437,2.5141,3.0851,3.5294,3.8902,4.1936,4.4536,4.6786,4.8741,5.0442,1.7543,2.1863,2.5668,2.9027,3.1996,3.4626,3.696,3.9035,4.0883,4.2533,0.8751,1.5296,2.0927,2.5792,2.9989,3.3582,3.621,3.8344,3.9941,4.1049
2002,8,1.6739,2.1122,2.5914,3.0199,3.3958,3.7257,4.0156,4.27,4.4927,4.687,1.5704,1.9964,2.3765,2.7159,3.0193,3.2908,3.534,3.7521,3.9477,4.1235,0.795,1.3746,1.8895,2.3456,2.7468,3.0959,3.3543,3.5675,3.7302,3.8464
2002,9,1.6903,1.9733,2.3343,2.6951,3.0341,3.3446,3.6254,3.8771,4.1011,4.2993,1.5425,1.8944,2.2151,2.5079,2.7756,3.0207,3.2454,3.4518,3.6415,3.8163,0.7221,1.2706,1.758,2.1854,2.5545,2.8664,3.0821,3.2471,3.3564,3.4145
2002,10,1.6217,1.9182,2.2976,2.6806,3.0424,3.3751,3.6767,3.9476,4.1893,4.4035,1.8483,2.2053,2.5272,2.8178,3.0803,3.3179,3.533,3.7282,3.9054,4.0664,0.979,1.5618,2.0602,2.4845,2.8422,3.1387,3.3379,3.487,3.582,3.6282
2002,11,1.4717,1.9365,2.3833,2.7901,3.1567,3.4854,3.7788,4.0398,4.2711,4.4751,1.6801,2.0804,2.4403,2.7642,3.056,3.3191,3.5566,3.7712,3.9654,4.1412,0.8583,1.4807,2.0143,2.4693,2.8535,3.173,3.3921,3.5587,3.6695,3.7299
2002,12,1.3839,1.8397,2.3121,2.7403,3.1215,3.4598,3.7595,4.0245,4.2579,4.4627,1.4674,1.9243,2.3316,2.6948,3.0187,3.3079,3.5659,3.7962,4.0019,4.1854,0.7457,1.3474,1.8887,2.3703,2.7937,3.1602,3.431,3.6518,3.8175,3.9326
2003,1,1.3093,1.7533,2.2506,2.7016,3.0976,3.4445,3.7491,4.0167,4.2517,4.4575,1.0083,1.5474,2.0259,2.4506,2.8272,3.1609,3.4566,3.7182,3.9496,4.1539,0.459,1.0196,1.553,2.0549,2.5218,2.9504,3.2975,3.6051,3.8652,4.0797
2003,2,1.2461,1.6359,2.1135,2.5568,2.9476,3.2895,3.5893,3.8526,4.084,4.2871,0.8416,1.4156,1.9225,2.3694,2.7629,3.1087,3.4121,3.6776,3.9094,4.1111,0.1527,0.8612,1.4872,2.0376,2.5173,2.9303,3.2394,3.4912,3.6817,3.8161
2003,3,1.2169,1.5891,2.0384,2.4601,2.8384,3.1749,3.4739,3.7396,3.9754,4.1843,1.0361,1.5349,1.9786,2.3734,2.7247,3.0374,3.3157,3.5634,3.7838,3.98,0.4386,1.0131,1.5452,2.0324,2.4729,2.8656,3.1692,3.4275,3.634,3.792
2003,4,1.2297,1.6442,2.134,2.5825,2.975,3.3171,3.6165,3.8793,4.1106,4.314,1.1129,1.6145,2.0594,2.454,2.8041,3.1147,3.3903,3.6348,3.8517,4.044,0.42,1.0141,1.5579,2.0531,2.5005,2.9002,3.2117,3.4791,3.6959,3.8653
2003,5,1.1431,1.4072,1.7897,2.1823,2.5491,2.8806,3.1765,3.4392,3.6719,3.8776,1.0943,1.5142,1.8928,2.2346,2.5436,2.8231,3.0763,3.306,3.5144,3.7038,0.4545,0.9183,1.3753,1.818,2.2396,2.6344,2.957,3.2476,3.4967,3.705
2003,6,0.997,1.2257,1.5672,1.934,2.2889,2.6175,2.9156,3.1832,3.4221,3.6347,1.0696,1.4474,1.7925,2.1079,2.3966,2.6612,2.9039,3.1268,3.3317,3.5202,0.3528,0.8344,1.2905,1.718,2.114,2.4755,2.7596,3.0082,3.2131,3.3761
2003,7,1.0932,1.5018,1.9915,2.4586,2.8764,3.2427,3.5622,3.8409,4.084,4.2961,1.2871,1.7417,2.1445,2.5021,2.8199,3.103,3.3554,3.5809,3.7827,3.9636,0.5929,1.1263,1.625,2.0878,2.5134,2.9,3.2056,3.4729,3.6945,3.8725
2003,8,1.2767,1.8834,2.466,2.967,3.3958,3.7657,4.0869,4.3666,4.6103,4.8223,1.2082,1.7966,2.3041,2.7426,3.1221,3.4511,3.7369,3.9853,4.2016,4.3902,0.4786,1.2516,1.907,2.4601,2.9228,3.3042,3.5712,3.774,3.911,3.9892
2003,9,1.1768,1.6993,2.2659,2.767,3.1969,3.5665,3.8865,4.1647,4.4071,4.6182,0.9787,1.5294,2.0165,2.4471,2.8276,3.1636,3.46,3.7212,3.9512,4.1534,0.4344,1.0822,1.6627,2.1807,2.6396,3.0417,3.3481,3.6044,3.805,3.9543
2003,10,1.2165,1.7521,2.3021,2.7869,3.2057,3.5689,3.8855,4.1623,4.4044,4.616,1.0447,1.5546,2.0111,2.4198,2.7854,3.1125,3.405,3.6664,3.8998,4.1082,0.5397,1.0584,1.5671,2.0563,2.519,2.9492,3.3021,3.6184,3.889,4.1154
2003,11,1.3213,1.9209,2.4603,2.9138,3.3005,3.6355,3.9281,4.1847,4.4099,4.6072,1.2174,1.6462,2.0445,2.4112,2.7469,3.0528,3.3307,3.5826,3.8105,4.0163,0.4715,1.0555,1.5886,2.0723,2.5072,2.8936,3.1911,3.4436,3.645,3.7985
2003,12,1.2943,1.8945,2.4415,2.8981,3.2832,3.6136,3.9005,4.1511,4.3705,4.5624,1.4127,1.8151,2.1796,2.5098,2.8088,3.0794,3.3245,3.5462,3.7467,3.9281,0.6402,1.1983,1.7056,2.1641,2.5748,2.938,3.2134,3.4451,3.6269,3.7619
2004,1,1.2056,1.7491,2.2821,2.7388,3.1277,3.4629,3.7546,4.01,4.2339,4.4304,1.2847,1.652,1.9919,2.3064,2.5974,2.8667,3.1159,3.3465,3.56,3.7577,0.7871,1.1971,1.6007,1.9926,2.3678,2.7215,3.009,3.2707,3.4969,3.6882
2004,2,1.2006,1.7313,2.2533,2.701,3.0828,3.4121,3.699,3.9503,4.1709,4.3645,1.3131,1.6664,1.9948,2.3003,2.5848,2.8498,3.0967,3.3271,3.5421,3.743,0.6402,1.104,1.546,1.9634,2.3535,2.7134,2.9998,3.2544,3.4688,3.6445
2004,3,1.1432,1.567,2.0247,2.4395,2.8064,3.1309,3.4185,3.6736,3.8998,4.1,1.2102,1.5851,1.9285,2.2434,2.5324,2.7978,3.0418,3.2663,3.473,3.6635,0.7719,1.1502,1.5309,1.9076,2.2741,2.6247,2.9138,3.1812,3.4166,3.6199
2004,4,1.4466,2.086,2.6131,3.0444,3.4095,3.7252,4.001,4.243,4.4554,4.6417,1.515,1.9684,2.3696,2.725,3.0403,3.3204,3.5695,3.7913,3.9891,4.1656,0.9556,1.4709,1.9527,2.4002,2.812,3.1865,3.4817,3.7401,3.9542,4.1261
2004,5,1.7871,2.5525,3.109,3.5371,3.8866,4.1819,4.4357,4.6558,4.8472,5.0138,1.8437,2.3766,2.8226,3.1981,3.5158,3.7858,4.0165,4.2144,4.3848,4.5321,1.1254,1.8099,2.3901,2.8834,3.3025,3.6561,3.9101,4.1129,4.2616,4.3616
2004,6,2.0776,2.7696,3.2575,3.6386,3.9557,4.2274,4.4634,4.6696,4.85,5.0078,2.0939,2.4694,2.8085,3.114,3.3889,3.6364,3.8596,4.0612,4.2437,4.4091,1.1728,1.843,2.4023,2.8696,3.2584,3.5783,3.7958,3.9602,4.0689,4.1281
2004,7,2.0478,2.6365,3.066,3.4162,3.7164,3.979,4.2106,4.4155,4.5967,4.7568,2.015,2.3428,2.6428,2.9177,3.1699,3.4018,3.6152,3.8119,3.9935,4.1613,1.1284,1.7323,2.2443,2.6782,3.0437,3.3478,3.555,3.7134,3.8191,3.8775
2004,8,2.0051,2.4902,2.8797,3.2113,3.5023,3.7609,3.9915,4.1975,4.3814,4.5452,1.6856,2.0684,2.4107,2.7173,2.9925,3.2398,3.4625,3.6633,3.8448,4.009,0.9085,1.4587,1.9512,2.3903,2.7789,3.1186,3.3702,3.5785,3.7376,3.8511
2004,9,2.1187,2.4978,2.8196,3.105,3.3638,3.6011,3.8189,4.0185,4.2003,4.3649,1.6857,2.0271,2.337,2.6185,2.8748,3.1085,3.3218,3.5169,3.6956,3.8596,1.0432,1.5288,1.9749,2.3821,2.7506,3.0795,3.3279,3.5388,3.7054,3.83
2004,10,2.2198,2.5593,2.8522,3.1169,3.3613,3.5884,3.7991,3.9934,4.1713,4.3327,1.8245,2.1338,2.4173,2.6776,2.9168,3.1369,3.3397,3.5269,3.6998,3.8597,1.2323,1.6386,2.0307,2.4039,2.7538,3.0764,3.3276,3.5483,3.7297,3.873
2004,11,2.5189,2.8406,3.0917,3.3146,3.5239,3.7234,3.9125,4.0899,4.254,4.4041,2.0165,2.3053,2.57,2.8128,3.0359,3.2411,3.43,3.6042,3.7649,3.9134,1.4812,1.82,2.168,2.5154,2.854,3.1765,3.4362,3.6724,3.8746,4.0426
2004,12,2.7003,3.0004,3.2158,3.4061,3.5901,3.771,3.9468,4.1143,4.2711,4.4152,2.1263,2.3788,2.6192,2.8463,3.0598,3.2598,3.4468,3.6214,3.7844,3.9365,1.5682,1.9256,2.2717,2.6023,2.9136,3.2015,3.4221,3.6164,3.7753,3.8997
2005,1,2.9069,3.2062,3.3959,3.5498,3.6949,3.8383,3.9798,4.1168,4.2465,4.367,2.1942,2.4163,2.6302,2.8348,3.0298,3.2149,3.3903,3.5562,3.713,3.861,1.7094,1.9838,2.2693,2.5573,2.8402,3.1108,3.3227,3.515,3.677,3.8083
2005,2,3.0788,3.367,3.5224,3.637,3.7442,3.8532,3.9641,4.0739,4.1795,4.2784,2.5168,2.6511,2.7897,2.9316,3.0761,3.2223,3.3696,3.5174,3.6652,3.8125,1.8641,2.1262,2.3904,2.6515,2.9039,3.1427,3.3226,3.4837,3.616,3.7198
2005,3,3.3625,3.7176,3.905,4.029,4.1329,4.2327,4.3318,4.4295,4.5234,4.6112,2.742,2.9155,3.0835,3.2455,3.4016,3.5517,3.6958,3.8341,3.9665,4.0934,2.182,2.4517,2.7167,2.9737,3.219,3.4483,3.6172,3.766,3.8853,3.9753
2005,4,3.3703,3.6466,3.7829,3.8774,3.9666,4.0603,4.1584,4.2577,4.3545,4.4458,2.9012,3.0427,3.182,3.3183,3.4509,3.5797,3.7045,3.8253,3.9421,4.0549,2.3773,2.569,2.7749,2.988,3.2017,3.4098,3.5661,3.7098,3.8302,3.9267
2005,5,3.3986,3.6188,3.7002,3.7526,3.812,3.8853,3.9697,4.0596,4.15,4.237,2.9402,3.0286,3.1247,3.2267,3.3328,3.442,3.5533,3.6659,3.7792,3.8928,2.318,2.5184,2.7256,2.9339,3.1376,3.3315,3.4701,3.5931,3.6906,3.7622
2005,6,3.4581,3.6165,3.662,3.6888,3.7271,3.7819,3.8495,3.9242,4.001,4.0758,2.8676,2.9608,3.059,3.1607,3.2645,3.3695,3.4749,3.5799,3.6842,3.7872,2.2714,2.4708,2.6709,2.8672,3.0554,3.231,3.3492,3.4506,3.5252,3.5736
2005,7,3.7128,3.8634,3.9006,3.9178,3.9456,3.9894,4.0461,4.1101,4.1765,4.2415,2.8458,2.967,3.0857,3.2018,3.3152,3.426,3.5341,3.6395,3.7422,3.8423,2.3491,2.5213,2.7112,2.9108,3.1128,3.3102,3.4566,3.5907,3.7015,3.7882
2005,8,3.8968,4.0272,4.0539,4.0611,4.0779,4.1103,4.1558,4.2094,4.2666,4.3234,3.0187,3.1222,3.2259,3.3296,3.433,3.5361,3.6385,3.7403,3.8412,3.9411,2.4214,2.6308,2.8411,3.0479,3.2467,3.4329,3.562,3.6741,3.7597,3.8189
2005,9,3.8648,3.9256,3.9339,3.9458,3.9752,4.0215,4.0797,4.1443,4.2108,4.2757,2.9509,3.0442,3.1428,3.2457,3.352,3.4609,3.5717,3.6839,3.7968,3.9101,2.4657,2.6269,2.8044,2.9909,3.1793,3.3631,3.4959,3.6167,3.7146,3.7889
2005,10,4.1944,4.2662,4.2745,4.2778,4.2949,4.3282,4.3742,4.4279,4.4846,4.5407,3.1367,3.241,3.3471,3.4543,3.5621,3.6697,3.777,3.8836,3.9893,4.0938,2.5984,2.7783,2.9724,3.1728,3.3724,3.5647,3.7035,3.828,3.9275,4.0017
2005,11,4.3794,4.3899,4.3838,4.391,4.414,4.4498,4.4938,4.5421,4.5911,4.6386,3.3105,3.4055,3.5015,3.598,3.6949,3.7919,3.889,3.9859,4.0825,4.1787,2.7817,2.9327,3.1029,3.2852,3.4725,3.6583,3.7961,3.9248,4.0332,4.1206
2005,12,4.3689,4.384,4.3602,4.3421,4.3434,4.3644,4.4006,4.4465,4.497,4.5482,3.3471,3.4296,3.5137,3.5987,3.6842,3.7697,3.8549,3.9396,4.0236,4.1067,2.9267,3.0369,3.1697,3.3174,3.4728,3.629,3.7393,3.8423,3.9268,3.9917
2006,1,4.4398,4.369,4.323,4.3025,4.3039,4.3223,4.3527,4.3905,4.4321,4.4745,3.3174,3.3798,3.4453,3.5134,3.5837,3.6558,3.7294,3.8042,3.8799,3.9562,2.8675,2.9746,3.1033,3.2462,3.3961,3.5462,3.6501,3.7463,3.8237,3.8813
2006,2,4.6721,4.6342,4.5917,4.5594,4.542,4.5391,4.5482,4.5659,4.589,4.6147,3.3836,3.4447,3.5084,3.5741,3.6414,3.7099,3.7793,3.8495,3.92,3.9909,2.9436,3.0402,3.1611,3.2981,3.4434,3.59,3.6908,3.7845,3.8598,3.9157
2006,3,4.7586,4.7174,4.6827,4.663,4.6594,4.6697,4.6907,4.7186,4.7503,4.783,3.5134,3.5668,3.6233,3.6824,3.744,3.8075,3.8728,3.9396,4.0076,4.0767,3.0353,3.1313,3.2572,3.4042,3.564,3.7287,3.8509,3.9686,4.0699,4.1533
2006,4,4.8945,4.8607,4.8342,4.8255,4.8358,4.862,4.8998,4.9447,4.9927,5.0407,3.6865,3.737,3.7924,3.8516,3.9139,3.9786,4.045,4.1128,4.1816,4.2509,3.2724,3.351,3.4568,3.5818,3.7185,3.8597,3.9583,4.0526,4.1313,4.1929
2006,5,4.9651,4.9334,4.9098,4.9057,4.9218,4.9546,4.999,5.0501,5.1038,5.1566,3.7007,3.7519,3.8079,3.8678,3.9306,3.9957,4.0623,4.13,4.1983,4.2669,3.3102,3.3793,3.4799,3.6032,3.741,3.8851,3.9883,4.0882,4.1731,4.2413
2006,6,5.1434,5.0801,5.02,4.9834,4.9734,4.9857,5.014,5.0524,5.0953,5.1389,3.7435,3.7907,3.8428,3.8987,3.9575,4.0186,4.0812,4.1448,4.2091,4.2735,3.2887,3.4006,3.5225,3.649,3.7749,3.8948,3.9636,4.0209,4.0565,4.0703
2006,7,5.1954,5.081,5.0041,4.9641,4.9541,4.966,4.9924,5.0272,5.0656,5.1043,3.8241,3.861,3.9029,3.9488,3.9981,4.05,4.1041,4.1599,4.217,4.275,3.3409,3.4375,3.5596,3.6994,3.8492,4.0018,4.1102,4.2128,4.2983,4.3653
2006,8,5.0334,4.8639,4.7713,4.7315,4.7272,4.746,4.7788,4.8191,4.8624,4.9055,3.6271,3.6616,3.7006,3.7438,3.7906,3.8407,3.8938,3.9493,4.0071,4.0669,3.2305,3.2887,3.3848,3.5089,3.6519,3.8052,3.9206,4.0354,4.1372,4.2241
2006,9,4.9218,4.7216,4.62,4.5809,4.5804,4.603,4.6382,4.6794,4.7221,4.7633,3.5871,3.6088,3.636,3.668,3.7044,3.7448,3.7888,3.836,3.8862,3.9389,3.1376,3.216,3.3195,3.4404,3.5715,3.7058,3.7966,3.8825,3.9521,4.0042
2006,10,4.9376,4.7497,4.6496,4.6065,4.5999,4.6161,4.6458,4.6826,4.7223,4.7617,3.6097,3.626,3.6493,3.6792,3.7148,3.7557,3.8013,3.8512,3.9049,3.9619,3.1451,3.22,3.3222,3.4437,3.5765,3.7133,3.8069,3.8958,3.9682,4.023
2006,11,4.9037,4.6824,4.5594,4.5005,4.4831,4.4918,4.5161,4.5489,4.5853,4.6221,3.5905,3.6047,3.6247,3.6499,3.68,3.7147,3.7535,3.7963,3.8426,3.8922,3.1609,3.2297,3.3221,3.4309,3.549,3.6697,3.7465,3.8179,3.873,3.9106
2006,12,4.8582,4.6185,4.4973,4.4463,4.4373,4.453,4.4829,4.5197,4.5592,4.5984,3.5946,3.6089,3.6286,3.6533,3.6828,3.7167,3.7546,3.7962,3.8413,3.8896,3.1968,3.2602,3.3411,3.4335,3.5313,3.6286,3.6794,3.7232,3.7492,3.7569
2007,1,4.9883,4.8202,4.7214,4.6717,4.6561,4.6635,4.6856,4.7163,4.7512,4.7871,3.7089,3.7228,3.7413,3.7642,3.7911,3.8218,3.8558,3.8929,3.9329,3.9755,3.2834,3.3537,3.442,3.5419,3.6473,3.7523,3.8109,3.8623,3.8958,3.9108
2007,2,4.9673,4.7891,4.6851,4.6332,4.6175,4.626,4.6498,4.6827,4.72,4.7583,3.7096,3.7233,3.7413,3.7634,3.7891,3.8184,3.8508,3.8863,3.9245,3.9653,3.2599,3.3398,3.4358,3.5416,3.6512,3.7588,3.8185,3.8697,3.9019,3.9143
2007,3,4.8068,4.5581,4.439,4.3975,4.4017,4.4317,4.4751,4.5242,4.574,4.6217,3.6104,3.6297,3.6529,3.6798,3.7101,3.7434,3.7796,3.8185,3.8597,3.9031,3.2151,3.2907,3.3813,3.4805,3.5824,3.681,3.7305,3.7704,3.7901,3.7892
2007,4,4.8857,4.6472,4.5348,4.4986,4.5074,4.5419,4.5896,4.6428,4.6966,4.7478,3.6941,3.7178,3.7449,3.7752,3.8082,3.8438,3.8817,3.9215,3.9632,4.0064,3.2886,3.3727,3.4671,3.5666,3.6658,3.7595,3.8024,3.8344,3.8451,3.8346
2007,5,4.9123,4.7307,4.6298,4.586,4.5813,4.6025,4.6396,4.6853,4.7346,4.7836,3.7241,3.7426,3.7646,3.7899,3.8182,3.8492,3.8828,3.9187,3.9567,3.9967,3.3094,3.3894,3.4814,3.58,3.6798,3.7753,3.8212,3.8571,3.8728,3.868
2007,6,4.9727,4.945,4.9274,4.9264,4.9419,4.9705,5.0083,5.0512,5.0958,5.1392,3.891,3.922,3.9565,3.9939,4.0337,4.0754,4.1186,4.1629,4.208,4.2537,3.4469,3.5613,3.6779,3.7923,3.9001,3.9969,4.0382,4.0644,4.066,4.0433
2007,7,4.9032,4.783,4.7494,4.7634,4.8023,4.8531,4.9078,4.9616,5.0119,5.0568,3.8072,3.8471,3.8905,3.9365,3.9846,4.0342,4.0848,4.1361,4.1878,4.2395,3.403,3.5132,3.6295,3.7462,3.8579,3.9596,4.0063,4.0382,4.0456,4.0285
2007,8,4.4286,4.3074,4.29,4.3289,4.3972,4.4791,4.5649,4.6489,4.7274,4.7985,3.701,3.7509,3.8055,3.8639,3.9253,3.989,4.0544,4.1211,4.1885,4.2564,3.3337,3.4351,3.5482,3.6676,3.7878,3.9034,3.969,4.0244,4.0592,4.0732
