date,1,2,3,4,5
195704,0.008,0.0205,0.049,0.112,0.8106
195705,0.0078,0.0199,0.0476,0.1103,0.8143
195706,0.0075,0.0196,0.0468,0.1086,0.8175
195707,0.0073,0.0183,0.0462,0.1078,0.8204
195708,0.0072,0.0182,0.0459,0.107,0.8216
195709,0.0073,0.0181,0.0458,0.1059,0.8229
195710,0.0074,0.0182,0.0456,0.1066,0.8222
195711,0.0071,0.0177,0.0445,0.1056,0.8251
195712,0.007,0.0173,0.0447,0.1061,0.8249
195801,0.0068,0.017,0.0442,0.1065,0.8255
195802,0.0073,0.018,0.0464,0.1103,0.8179
195803,0.0073,0.0183,0.047,0.1112,0.8162
195804,0.0073,0.0183,0.0471,0.1116,0.8158
195805,0.0073,0.0184,0.0466,0.111,0.8168
195806,0.0074,0.0187,0.0478,0.1115,0.8147
195807,0.0076,0.0203,0.0463,0.114,0.8118
195808,0.0077,0.0204,0.0473,0.1143,0.8103
195809,0.0078,0.0206,0.0477,0.115,0.8088
195810,0.0079,0.0208,0.0478,0.1146,0.809
195811,0.0079,0.0211,0.0482,0.1151,0.8077
195812,0.008,0.0216,0.0483,0.1169,0.8052
195901,0.0078,0.0213,0.0471,0.1155,0.8083
195902,0.0083,0.022,0.0486,0.1169,0.8043
195903,0.0084,0.0223,0.0498,0.1183,0.8011
195904,0.0084,0.0226,0.05,0.1186,0.8005
195905,0.0082,0.0224,0.0499,0.118,0.8015
195906,0.0082,0.0219,0.0494,0.1169,0.8036
195907,0.0083,0.0208,0.0484,0.1181,0.8043
195908,0.0082,0.0208,0.0484,0.1169,0.8056
195909,0.0083,0.0207,0.0486,0.1162,0.8062
195910,0.0083,0.0206,0.0485,0.1157,0.807
195911,0.0083,0.0208,0.0487,0.1174,0.8048
195912,0.0082,0.0209,0.0484,0.1176,0.8048
196001,0.0082,0.0207,0.048,0.1156,0.8075
196002,0.0086,0.0213,0.0488,0.1175,0.8037
196003,0.0085,0.0213,0.0483,0.118,0.8038
196004,0.0084,0.0207,0.0476,0.1171,0.8063
196005,0.0082,0.0206,0.0473,0.1177,0.8062
196006,0.008,0.0207,0.0472,0.1166,0.8075
196007,0.0075,0.0204,0.046,0.1118,0.8143
196008,0.0076,0.0203,0.0463,0.1125,0.8133
196009,0.0077,0.0203,0.0467,0.1124,0.8129
196010,0.0076,0.0201,0.0466,0.1128,0.8129
196011,0.0074,0.0195,0.0455,0.1115,0.816
196012,0.0072,0.0194,0.046,0.1125,0.8149
196101,0.007,0.0187,0.0454,0.1125,0.8164
196102,0.007,0.0191,0.0463,0.1142,0.8134
196103,0.0072,0.0199,0.0471,0.1163,0.8095
196104,0.0075,0.0204,0.0476,0.1181,0.8064
196105,0.0076,0.0208,0.0474,0.1176,0.8066
196106,0.0077,0.0211,0.0484,0.119,0.8038
196107,0.008,0.0221,0.0495,0.1177,0.8027
196108,0.0077,0.0215,0.0485,0.1162,0.8061
196109,0.0076,0.0213,0.0474,0.1177,0.806
196110,0.0075,0.0209,0.0471,0.1164,0.8081
196111,0.0074,0.0204,0.0468,0.1166,0.8088
196112,0.0075,0.0206,0.0467,0.1162,0.809
196201,0.0075,0.0204,0.0465,0.1141,0.8114
196202,0.008,0.0213,0.0466,0.1157,0.8085
196203,0.0079,0.0211,0.0463,0.1153,0.8094
196204,0.0079,0.0211,0.0457,0.1145,0.8108
196205,0.0078,0.0209,0.0456,0.1141,0.8116
196206,0.0077,0.0202,0.0441,0.1128,0.8151
196207,0.0082,0.0206,0.0458,0.1148,0.8106
196208,0.0083,0.0206,0.0455,0.114,0.8117
196209,0.0083,0.0208,0.0457,0.1145,0.8108
196210,0.0082,0.0203,0.0449,0.1135,0.8131
196211,0.0078,0.0195,0.0439,0.1114,0.8175
196212,0.008,0.0201,0.0449,0.1137,0.8133
196301,0.0077,0.0194,0.0436,0.1127,0.8166
196302,0.008,0.02,0.0444,0.1137,0.8139
196303,0.0082,0.0201,0.0448,0.1144,0.8126
196304,0.008,0.0197,0.0439,0.1132,0.8152
196305,0.0077,0.0195,0.0429,0.113,0.8169
196306,0.008,0.0198,0.0435,0.1129,0.8158
196307,0.0153,0.0248,0.0442,0.1132,0.8025
196308,0.0153,0.0245,0.0435,0.1115,0.8052
196309,0.0149,0.0245,0.0435,0.112,0.8051
196310,0.0149,0.0241,0.043,0.1104,0.8077
196311,0.0146,0.024,0.0423,0.1086,0.8104
196312,0.0145,0.0238,0.0417,0.1093,0.8107
196401,0.0138,0.0233,0.041,0.1085,0.8134
196402,0.014,0.0231,0.0408,0.107,0.8151
196403,0.014,0.0233,0.0411,0.1086,0.813
196404,0.0141,0.0239,0.0419,0.1102,0.81
196405,0.0139,0.0235,0.0411,0.109,0.8124
196406,0.0138,0.0236,0.041,0.1096,0.8121
196407,0.0141,0.0227,0.0413,0.1062,0.8157
196408,0.0143,0.0227,0.0416,0.1053,0.8161
196409,0.0144,0.0226,0.0415,0.1067,0.8148
196410,0.0145,0.0225,0.0413,0.1066,0.8151
196411,0.0147,0.0226,0.042,0.1074,0.8134
196412,0.0147,0.0224,0.042,0.1073,0.8135
196501,0.0143,0.0221,0.0414,0.1064,0.8157
196502,0.0148,0.0226,0.0419,0.1074,0.8133
196503,0.015,0.0234,0.0434,0.11,0.8082
196504,0.0155,0.0236,0.0437,0.1109,0.8063
196505,0.0156,0.0237,0.044,0.111,0.8057
196506,0.0155,0.0237,0.0435,0.1107,0.8065
196507,0.0161,0.0213,0.0429,0.1105,0.8091
196508,0.0164,0.0216,0.0436,0.112,0.8064
196509,0.0165,0.0221,0.0449,0.1135,0.803
196510,0.0165,0.0222,0.0447,0.1133,0.8033
196511,0.0172,0.0225,0.0455,0.1146,0.8002
196512,0.0181,0.0235,0.0472,0.1183,0.7929
196601,0.0188,0.024,0.0478,0.1194,0.79
196602,0.0201,0.0251,0.0488,0.1218,0.7842
196603,0.0214,0.0261,0.0505,0.124,0.778
196604,0.0216,0.0258,0.05,0.1242,0.7784
196605,0.0223,0.0265,0.0504,0.1251,0.7757
196606,0.0208,0.025,0.0486,0.1234,0.7821
196607,0.0203,0.0267,0.0497,0.1207,0.7826
196608,0.0202,0.0266,0.0497,0.1201,0.7834
196609,0.0195,0.0257,0.0489,0.1194,0.7864
196610,0.0192,0.0253,0.0481,0.1188,0.7885
196611,0.0174,0.0237,0.047,0.1167,0.7951
196612,0.0179,0.0242,0.0481,0.1192,0.7905
196701,0.0181,0.0246,0.0486,0.1216,0.7871
196702,0.02,0.0267,0.0512,0.1233,0.7788
196703,0.021,0.027,0.0515,0.1229,0.7776
196704,0.0214,0.0274,0.0517,0.1241,0.7754
196705,0.0215,0.0271,0.0507,0.1232,0.7775
196706,0.0224,0.0277,0.0513,0.1267,0.7719
196707,0.0237,0.0293,0.0536,0.1289,0.7645
196708,0.0248,0.0302,0.0544,0.1294,0.7612
196709,0.0251,0.0303,0.055,0.128,0.7615
196710,0.0263,0.0306,0.0551,0.1275,0.7606
196711,0.0265,0.0307,0.0547,0.1243,0.7638
196712,0.0263,0.0307,0.0549,0.1238,0.7642
196801,0.0282,0.0315,0.0549,0.1236,0.7619
196802,0.0304,0.0322,0.0558,0.124,0.7577
196803,0.0291,0.0312,0.0553,0.1227,0.7617
196804,0.0287,0.0308,0.0551,0.12,0.7654
196805,0.0308,0.0317,0.0569,0.1217,0.759
196806,0.0336,0.0329,0.0591,0.1236,0.7508
196807,0.0323,0.0358,0.0602,0.1293,0.7424
196808,0.0321,0.0352,0.0596,0.1276,0.7456
196809,0.0332,0.0356,0.0601,0.1282,0.7429
196810,0.034,0.036,0.0607,0.1307,0.7385
196811,0.0338,0.0359,0.0608,0.1309,0.7386
196812,0.0342,0.0368,0.0622,0.1326,0.7343
196901,0.036,0.0373,0.0629,0.1333,0.7306
196902,0.0357,0.037,0.0622,0.1338,0.7312
196903,0.0338,0.0357,0.0605,0.1311,0.739
196904,0.0337,0.0356,0.0593,0.1291,0.7422
196905,0.0334,0.0355,0.0589,0.1276,0.7446
196906,0.0337,0.0353,0.0593,0.1274,0.7443
196907,0.0316,0.0362,0.0593,0.1308,0.7421
196908,0.03,0.0349,0.0576,0.1301,0.7474
196909,0.0299,0.0351,0.0582,0.131,0.7458
196910,0.0295,0.0359,0.0589,0.1318,0.744
196911,0.0309,0.037,0.0603,0.1343,0.7375
196912,0.0296,0.0364,0.0593,0.1339,0.7408
197001,0.0278,0.0348,0.0583,0.1337,0.7455
197002,0.029,0.0357,0.0588,0.1332,0.7433
197003,0.0284,0.0353,0.0583,0.1332,0.7448
197004,0.0273,0.0345,0.0579,0.1331,0.7472
197005,0.0248,0.0316,0.0552,0.1303,0.758
197006,0.0239,0.0303,0.0528,0.1271,0.7659
197007,0.0242,0.029,0.0557,0.1265,0.7645
197008,0.0236,0.0291,0.0556,0.1275,0.7642
197009,0.024,0.0299,0.0565,0.1286,0.761
197010,0.0264,0.0324,0.0593,0.131,0.751
197011,0.0248,0.0312,0.0575,0.1279,0.7587
197012,0.0232,0.0303,0.0563,0.1276,0.7625
197101,0.0239,0.0309,0.0576,0.1305,0.7571
197102,0.0262,0.0325,0.0594,0.1336,0.7483
197103,0.0273,0.0329,0.06,0.1348,0.745
197104,0.0278,0.0333,0.0611,0.1355,0.7423
197105,0.0273,0.0332,0.0616,0.136,0.742
197106,0.0267,0.0331,0.0612,0.1368,0.7421
197107,0.0268,0.0331,0.0596,0.1354,0.7451
197108,0.026,0.0324,0.0588,0.135,0.7477
197109,0.0262,0.0328,0.0597,0.1363,0.7451
197110,0.0262,0.0326,0.0597,0.1363,0.7452
197111,0.0254,0.0321,0.0586,0.1366,0.7473
197112,0.0242,0.0313,0.0575,0.1344,0.7526
197201,0.025,0.0321,0.0588,0.1359,0.7483
197202,0.0275,0.0336,0.0602,0.1363,0.7422
197203,0.0278,0.0339,0.0606,0.1357,0.742
197204,0.0274,0.0338,0.0608,0.1356,0.7424
197205,0.0273,0.0339,0.0606,0.1349,0.7432
197206,0.0262,0.0329,0.0595,0.1336,0.7478
197207,0.0252,0.0307,0.0576,0.137,0.7495
197208,0.0242,0.0294,0.0567,0.1333,0.7564
197209,0.0234,0.0287,0.0563,0.133,0.7587
197210,0.0225,0.0281,0.0554,0.131,0.7631
197211,0.0217,0.0277,0.0541,0.1298,0.7667
197212,0.0217,0.0279,0.0544,0.133,0.7631
197301,0.0209,0.0271,0.0533,0.1302,0.7685
197302,0.0206,0.0261,0.0514,0.1252,0.7768
197303,0.0196,0.0251,0.0495,0.1229,0.7828
197304,0.0192,0.0246,0.0483,0.1203,0.7877
197305,0.0186,0.0238,0.0473,0.118,0.7924
197306,0.0172,0.0222,0.045,0.1145,0.801
197307,0.0275,0.0271,0.0543,0.1192,0.7718
197308,0.0298,0.0291,0.0564,0.1235,0.7613
197309,0.029,0.0286,0.0562,0.125,0.7611
197310,0.03,0.03,0.0588,0.1313,0.7499
197311,0.03,0.0297,0.0585,0.1302,0.7515
197312,0.0273,0.0273,0.0548,0.124,0.7665
197401,0.0258,0.0266,0.0541,0.1259,0.7677
197402,0.0292,0.0289,0.0574,0.1283,0.7561
197403,0.0291,0.0294,0.0574,0.1292,0.7549
197404,0.03,0.0296,0.0577,0.1279,0.7548
197405,0.0297,0.0292,0.0569,0.1257,0.7586
197406,0.0285,0.0278,0.0543,0.1215,0.7679
197407,0.0272,0.0283,0.0555,0.1194,0.7697
197408,0.0277,0.0293,0.0577,0.1222,0.7632
197409,0.028,0.0294,0.0574,0.1216,0.7637
197410,0.0285,0.0302,0.0588,0.1251,0.7575
197411,0.0266,0.0283,0.0559,0.122,0.7672
197412,0.0262,0.0276,0.056,0.1245,0.7657
197501,0.0246,0.0264,0.0544,0.1229,0.7716
197502,0.0279,0.0293,0.0587,0.1288,0.7553
197503,0.0276,0.0289,0.0579,0.1262,0.7594
197504,0.029,0.0299,0.0593,0.1293,0.7524
197505,0.0289,0.0295,0.0591,0.1294,0.753
197506,0.0298,0.0304,0.0591,0.1303,0.7504
197507,0.0294,0.0321,0.0593,0.1334,0.7458
197508,0.0311,0.033,0.0601,0.1335,0.7422
197509,0.0299,0.032,0.0593,0.1322,0.7466
197510,0.0298,0.0318,0.059,0.1318,0.7476
197511,0.0286,0.0308,0.0573,0.1318,0.7515
197512,0.0283,0.0305,0.0573,0.1332,0.7507
197601,0.0281,0.0302,0.0578,0.1338,0.7501
197602,0.0302,0.0318,0.0596,0.1366,0.7418
197603,0.0336,0.0342,0.0626,0.1401,0.7295
197604,0.0332,0.0336,0.0617,0.1388,0.7327
197605,0.033,0.0336,0.0615,0.1379,0.734
197606,0.0323,0.0331,0.0609,0.1374,0.7362
197607,0.0304,0.035,0.0634,0.1324,0.7388
197608,0.0304,0.0351,0.0636,0.1332,0.7378
197609,0.0298,0.0343,0.0627,0.1326,0.7406
197610,0.0295,0.0345,0.0627,0.1322,0.741
197611,0.0295,0.0345,0.0626,0.1326,0.7408
197612,0.0302,0.0353,0.065,0.1367,0.7329
197701,0.0312,0.0362,0.0659,0.1385,0.7282
197702,0.0338,0.0382,0.0683,0.1403,0.7194
197703,0.0343,0.0387,0.0678,0.1396,0.7197
197704,0.0348,0.039,0.0686,0.141,0.7165
197705,0.0351,0.0392,0.0692,0.1426,0.714
197706,0.0357,0.0397,0.0702,0.1431,0.7114
197707,0.0352,0.0391,0.0695,0.139,0.7172
197708,0.0359,0.0393,0.0696,0.1382,0.717
197709,0.0361,0.0395,0.0706,0.1374,0.7164
197710,0.0366,0.0395,0.0709,0.1379,0.7151
197711,0.037,0.04,0.0716,0.1381,0.7133
197712,0.0385,0.0416,0.0731,0.1405,0.7063
197801,0.0389,0.0416,0.0728,0.1397,0.707
197802,0.0406,0.0425,0.0737,0.1398,0.7034
197803,0.0423,0.0437,0.0751,0.1405,0.6984
197804,0.0438,0.0452,0.0759,0.1418,0.6933
197805,0.0435,0.0447,0.0745,0.1395,0.6978
197806,0.0454,0.0461,0.0769,0.141,0.6906
197807,0.0424,0.0471,0.0787,0.144,0.6877
197808,0.0422,0.0473,0.0783,0.1441,0.6881
197809,0.0443,0.0491,0.0808,0.1456,0.6802
197810,0.0444,0.0488,0.0795,0.1448,0.6825
197811,0.0385,0.0439,0.074,0.1402,0.7033
197812,0.0395,0.045,0.0753,0.1401,0.7001
197901,0.0393,0.0445,0.0748,0.1386,0.7028
197902,0.0411,0.0457,0.076,0.1394,0.6978
197903,0.0414,0.0455,0.0767,0.1389,0.6976
197904,0.0421,0.0463,0.079,0.1405,0.6921
197905,0.0429,0.0467,0.0796,0.1408,0.6899
197906,0.043,0.0466,0.079,0.1417,0.6897
197907,0.0407,0.0482,0.0797,0.1514,0.6802
197908,0.0408,0.0486,0.0814,0.1525,0.6766
197909,0.0415,0.0494,0.0826,0.1527,0.6738
197910,0.0412,0.0489,0.0822,0.1517,0.6759
197911,0.0394,0.0469,0.0798,0.1494,0.6845
197912,0.0401,0.0478,0.0812,0.152,0.6788
198001,0.0417,0.0492,0.0818,0.1524,0.6749
198002,0.0434,0.0494,0.082,0.152,0.6733
198003,0.0432,0.0488,0.0804,0.1488,0.6788
198004,0.0393,0.045,0.0759,0.1455,0.6944
198005,0.0394,0.045,0.0774,0.1468,0.6914
198006,0.0399,0.0463,0.079,0.1497,0.6851
198007,0.0349,0.0497,0.0781,0.1499,0.6874
198008,0.0359,0.0514,0.0798,0.1502,0.6828
198009,0.038,0.0527,0.0819,0.1508,0.6766
198010,0.0382,0.0526,0.0818,0.1501,0.6772
198011,0.0393,0.0534,0.0814,0.147,0.6788
198012,0.0382,0.0524,0.0789,0.1441,0.6864
198101,0.0372,0.0521,0.0792,0.1452,0.6863
198102,0.0383,0.0534,0.0811,0.1471,0.68
198103,0.0376,0.053,0.0814,0.1476,0.6804
198104,0.039,0.0549,0.0833,0.1528,0.67
198105,0.0411,0.057,0.0853,0.1545,0.6622
198106,0.0424,0.0585,0.0862,0.1569,0.656
198107,0.0428,0.0548,0.0875,0.1576,0.6573
198108,0.0415,0.0539,0.0857,0.1552,0.6636
198109,0.0404,0.0532,0.0858,0.1566,0.664
198110,0.0389,0.0523,0.0855,0.156,0.6674
198111,0.0396,0.0533,0.086,0.156,0.6651
198112,0.0387,0.0531,0.0848,0.1572,0.6662
198201,0.0387,0.0533,0.0849,0.1571,0.666
198202,0.0387,0.0523,0.0832,0.1545,0.6713
198203,0.0392,0.0529,0.0848,0.1558,0.6673
198204,0.039,0.0531,0.0856,0.155,0.6673
198205,0.0391,0.0539,0.0867,0.1563,0.664
198206,0.0399,0.0538,0.0861,0.1555,0.6647
198207,0.041,0.0526,0.0848,0.147,0.6747
198208,0.041,0.0528,0.0849,0.1449,0.6763
198209,0.039,0.0509,0.0845,0.1457,0.68
198210,0.0396,0.0517,0.0863,0.1474,0.6751
198211,0.0405,0.0526,0.0878,0.1499,0.6692
198212,0.0427,0.0544,0.0908,0.1522,0.6599
198301,0.0429,0.0536,0.0899,0.1507,0.6629
198302,0.0451,0.0548,0.0904,0.1493,0.6604
198303,0.0463,0.0563,0.0921,0.1495,0.6558
198304,0.047,0.0568,0.0929,0.1491,0.6542
198305,0.0472,0.057,0.0927,0.1475,0.6556
198306,0.0513,0.0598,0.0958,0.1515,0.6416
198307,0.0495,0.0604,0.0876,0.1596,0.6429
198308,0.0497,0.0603,0.0886,0.159,0.6425
198309,0.0477,0.0585,0.0856,0.1585,0.6498
198310,0.0466,0.0588,0.0872,0.1594,0.648
198311,0.0446,0.0566,0.0853,0.1577,0.6558
198312,0.0453,0.0583,0.0872,0.1607,0.6486
198401,0.0447,0.0579,0.087,0.1581,0.6524
198402,0.0453,0.0577,0.0843,0.1559,0.6567
198403,0.0444,0.0565,0.0831,0.1545,0.6615
198404,0.0442,0.0556,0.0835,0.1549,0.6618
198405,0.043,0.055,0.0831,0.1518,0.6672
198406,0.0437,0.0551,0.083,0.1539,0.6643
198407,0.0513,0.0609,0.091,0.1561,0.6407
198408,0.0497,0.0595,0.0902,0.1545,0.646
198409,0.0494,0.0599,0.0908,0.1546,0.6453
198410,0.0491,0.0597,0.091,0.1559,0.6443
198411,0.0477,0.0594,0.0898,0.1556,0.6474
198412,0.0464,0.0586,0.0902,0.156,0.6489
198501,0.0454,0.0581,0.0904,0.1566,0.6495
198502,0.047,0.0595,0.0915,0.158,0.6439
198503,0.0479,0.0602,0.0906,0.1574,0.6438
198504,0.0468,0.0592,0.0898,0.1574,0.6469
198505,0.0462,0.0587,0.0892,0.1557,0.6502
198506,0.0452,0.0584,0.089,0.1575,0.6498
198507,0.0412,0.0527,0.0889,0.1644,0.6528
198508,0.0421,0.0543,0.0903,0.1638,0.6495
198509,0.0423,0.0548,0.0905,0.1637,0.6488
198510,0.0412,0.0536,0.0897,0.1622,0.6533
198511,0.0402,0.0533,0.0888,0.1635,0.6542
198512,0.0398,0.0536,0.0882,0.1626,0.6557
198601,0.0396,0.0534,0.0875,0.1623,0.6572
198602,0.0403,0.0535,0.0881,0.164,0.6541
